source,target,weight
net,loss,0.001135506317951
loss,net,0.001666529569775
company,said,0.001762394560501
year,said,0.002505845157430
net,note,0.000202306560823
said,year,0.000837800092995
said,company,0.000340263912221
net,billion,0.001672289567068
net,year,0.001940769026987
year,net,0.001203209976666
bank,said,0.000554451020434
year,loss,0.000573028984945
loss,year,0.001356539898552
net,sales,0.000266582996119
loss,note,0.000141406257171
said,shares,0.000103913698695
market,said,0.000475266482681
billion,said,0.003027494996786
oil,said,0.001003493554890
said,billion,0.000721901655197
said,oil,0.000135707130539
billion,year,0.001183286891319
shares,said,0.000721789023373
trade,said,0.000907048990484
said,stock,0.000126160084619
stock,said,0.000659877085127
said,share,0.000109238331788
said,new,0.000071783455496
year,billion,0.000843914749566
said,market,0.000102684716694
said,bank,0.000225147130550
share,said,0.000934267591219
net,share,0.000253051257459
new,said,0.000524408475030
group,said,0.000787249475252
said,offer,0.000049107806262
said,trade,0.000123984660604
said,agreement,0.000076521930168
said,expected,0.000123194287880
said,price,0.000032760111935
offer,said,0.000303919950966
rose,billion,0.000719730858691
said,group,0.000112187677587
loss,sales,0.000186333592865
price,said,0.000396846473450
department,said,0.000608877919149
government,said,0.000370905007003
march,said,0.001137723098509
said,government,0.000035161712731
central,bank,0.000042036390369
officials,said,0.000206406810321
agreement,said,0.000642524333671
said,sales,0.000115079776151
said,board,0.000039737027691
official,said,0.000330070877681
note,net,0.000641587481368
united,states,0.000000647215813
said,japan,0.000037098161556
said,common,0.000042532738007
said,march,0.000151923653902
common,stock,0.000056909429986
said,april,0.000100743767689
said,increase,0.000063727267843
jan,net,0.000463563599624
japan,said,0.000360606994946
net,tax,0.000150608961121
sales,said,0.001703442540020
april,said,0.000805176561698
billion,note,0.000123346297187
common,shares,0.000046874352847
loss,share,0.000176875328179
january,said,0.001450033509172
week,said,0.000360144564183
international,said,0.000726685742848
said,today,0.000034535769373
today,said,0.000424530298915
year,ago,0.000036454635847
sales,year,0.000665785162710
industry,said,0.000459314644104
expected,said,0.000708088395186
said,week,0.000056138513173
share,year,0.000365155574400
said,current,0.000130076994537
foreign,said,0.000777893525083
money,market,0.000036606921640
billion,january,0.000287937291432
said,statement,0.000031793635571
shares,stock,0.000042481358832
said,cash,0.000044579162932
year,company,0.000397774070734
said,sale,0.000055027379858
said,january,0.000203867690288
new,york,0.000001484270001
trade,billion,0.000305474502966
sales,billion,0.000573682598770
share,company,0.000148304185132
buy,said,0.000452319072792
january,year,0.000566741044167
said,rise,0.000151623535203
year,earlier,0.000074694260547
bank,billion,0.000186727149412
note,share,0.000068094195740
board,said,0.000607965921517
billion,bank,0.000317991827615
sales,net,0.000817927008029
