source,target,weight
net,loss,0.564764499664307
loss,net,0.589015185832977
company,said,0.139639154076576
year,said,0.135709300637245
net,note,0.646867275238037
said,year,0.070815056562424
said,company,0.173416450619698
net,billion,0.326419770717621
net,year,0.240732729434967
year,net,0.239926278591156
bank,said,0.159235969185829
year,loss,0.286319613456726
loss,year,0.299617826938629
net,sales,0.680114746093750
loss,note,0.805096149444580
said,shares,0.183840528130531
market,said,0.119551137089729
billion,said,0.175916254520416
oil,said,0.122991718351841
said,billion,0.096021056175232
said,oil,0.141145229339600
billion,year,0.158203154802322
shares,said,0.183510094881058
trade,said,0.088882289826870
said,stock,0.114523634314537
stock,said,0.169016659259796
said,share,0.174440562725067
said,new,0.172076761722565
year,billion,0.165485471487045
said,market,0.146055981516838
said,bank,0.165815487504005
share,said,0.195478677749634
net,share,0.593003153800964
new,said,0.134191527962685
group,said,0.213210880756378
said,offer,0.287083446979523
said,trade,0.072505973279476
said,agreement,0.169537127017975
said,expected,0.219852209091187
said,price,0.189042344689369
offer,said,0.216076686978340
rose,billion,0.240550160408020
said,group,0.163361638784409
loss,sales,0.846475839614868
price,said,0.147082060575485
department,said,0.231992319226265
government,said,0.200177639722824
march,said,0.203657716512680
said,government,0.172633051872253
central,bank,0.495158851146698
officials,said,0.213513657450676
agreement,said,0.219268411397934
said,sales,0.200065657496452
said,board,0.149543240666389
official,said,0.203042760491371
note,net,0.530982851982117
united,states,0.749161124229431
said,japan,0.189946055412292
said,common,0.205831348896027
said,march,0.223864838480949
common,stock,0.329621046781540
said,april,0.157000154256821
said,increase,0.251343011856079
jan,net,0.585115611553192
japan,said,0.124576248228550
net,tax,0.892960250377655
sales,said,0.249398812651634
april,said,0.197710037231445
billion,note,0.425104081630707
common,shares,0.529128313064575
loss,share,0.738056302070618
january,said,0.225959569215775
week,said,0.213900685310364
international,said,0.155236765742302
said,today,0.174160346388817
today,said,0.155064344406128
year,ago,0.486111700534821
sales,year,0.224286735057831
industry,said,0.268878042697906
expected,said,0.195506662130356
said,week,0.228626132011414
share,year,0.175795838236809
said,current,0.304277211427689
foreign,said,0.149898484349251
money,market,0.522629499435425
billion,january,0.284134060144424
said,statement,0.213529512286186
shares,stock,0.266894012689590
said,cash,0.314663916826248
year,company,0.298870921134949
said,sale,0.224353209137917
said,january,0.127184391021729
new,york,0.806691944599152
trade,billion,0.108384110033512
sales,billion,0.304119914770126
share,company,0.430500119924545
buy,said,0.221478849649429
january,year,0.203207612037659
said,rise,0.216797918081284
year,earlier,0.380912542343140
bank,billion,0.194174289703369
note,share,0.665339887142181
board,said,0.204557269811630
billion,bank,0.370437264442444
sales,net,0.440922588109970
year,note,0.327943533658981
economic,said,0.224966689944267
company,share,0.309341669082642
rise,said,0.163347452878952
said,foreign,0.200099796056747
said,report,0.373343825340271
increase,said,0.189981833100319
note,year,0.270098209381104
pay,april,0.463811814785004
year,share,0.300635844469070
report,said,0.171676620841026
common,said,0.226639822125435
pay,record,0.697718262672424
said,month,0.284659981727600
january,billion,0.275537699460983
said,meeting,0.216210901737213
billion,net,0.311009734869003
month,said,0.225945770740509
said,buy,0.281157821416855
said,major,0.126737341284752
world,said,0.244021311402321
financial,said,0.200404375791550
told,reuters,0.589158475399017
american,said,0.314335644245148
said,rose,0.198050260543823
shares,company,0.404141932725906
share,stock,0.284300893545151
national,said,0.217783495783806
said,told,0.224806785583496
current,said,0.185981467366219
sale,said,0.252399682998657
years,said,0.222717702388763
cash,said,0.346136212348938
company,year,0.125578850507736
said,business,0.259306907653809
said,world,0.277575463056564
shares,share,0.406528592109680
said,international,0.143650487065315
stock,company,0.372223287820816
said,net,0.139214530587196
rise,year,0.146899923682213
minister,said,0.205013439059258
year,sales,0.344798922538757
earlier,said,0.240841284394264
end,said,0.257816463708878
rose,year,0.177404403686523
shares,common,0.479683876037598
federal,said,0.208448827266693
said,earlier,0.221020251512527
said,tax,0.262677311897278
rose,said,0.197267338633537
said,financial,0.235989645123482
business,said,0.298279851675034
said,companies,0.245983138680458
offer,shares,0.504466950893402
said,end,0.200790241360664
market,bank,0.251745998859406
meeting,said,0.179540827870369
stock,shares,0.394597649574280
net,company,0.589521706104279
april,record,0.592994630336761
japan,trade,0.114707730710506
products,said,0.222731664776802
companies,said,0.201617300510406
statement,said,0.292755722999573
chairman,said,0.263098150491714
bank,market,0.295354992151260
said,west,0.216565340757370
west,germany,1.107774734497070
president,said,0.248507529497147
said,time,0.366224855184555
said,money,0.289418190717697
countries,said,0.139069393277168
said,industry,0.210822328925133
time,said,0.250641673803329
commission,said,0.237105205655098
said,plans,0.290817201137543
said,economic,0.187545135617256
note,loss,0.633656561374664
billion,company,0.387418031692505
record,april,0.429904907941818
company,shares,0.326010972261429
money,said,0.281767487525940
said,countries,0.247930556535721
said,previously,0.277660220861435
said,record,0.236177384853363
said,continue,0.209451347589493
net,said,0.267686158418655
current,year,0.167254909873009
said,products,0.199829593300819
policy,said,0.240627944469452
company,stock,0.203088849782944
sales,note,0.602675616741180
current,billion,0.226787969470024
gold,said,0.383550822734833
year,january,0.219193220138550
tax,said,0.218830764293671
said,cut,0.314988672733307
said,based,0.375558435916901
net,income,0.903942525386810
stock,share,0.374421477317810
january,december,0.769949734210968
said,years,0.235801205039024
share,shares,0.456377506256104
oil,year,0.110607653856277
said,announced,0.301021039485931
jan,loss,0.698256552219391
said,high,0.251250863075256
said,months,0.225148275494576
said,likely,0.249685928225517
said,gold,0.202539086341858
december,said,0.251785188913345
said,annual,0.216743931174278
cut,said,0.241328105330467
record,march,0.612996637821198
said,december,0.268316894769669
said,official,0.257259011268616
said,american,0.277750313282013
said,united,0.341652691364288
rose,january,0.318619638681412
central,said,0.235145062208176
money,bank,0.593334555625916
general,said,0.233656659722328
firm,said,0.257453203201294
debt,said,0.190424472093582
west,said,0.257902711629868
share,offer,0.712674200534821
bank,japan,0.384109616279602
major,said,0.185242876410484
states,said,0.225883945822716
said,fall,0.271306306123734
loss,billion,0.406264215707779
said,federal,0.161374211311340
union,said,0.213082075119019
said,central,0.229933127760887
said,president,0.274634629487991
year,tax,0.452705621719360
said,recent,0.334673494100571
based,said,0.220337003469467
year,end,0.346047610044479
state,said,0.235764920711517
trade,year,0.079932697117329
said,commission,0.249164342880249
months,said,0.191639795899391
offer,share,0.478673130273819
billion,rose,0.442450821399689
said,plan,0.333151698112488
told,said,0.161413460969925
said,increased,0.259236991405487
high,said,0.232929140329361
earlier,year,0.216590866446495
said,domestic,0.256939172744751
said,policy,0.284233808517456
said,debt,0.194559156894684
year,rise,0.373635709285736
bid,said,0.251064300537109
said,long,0.270753741264343
april,march,0.562079966068268
expected,year,0.175821021199226
loss,said,0.333164244890213
oil,company,0.270863145589828
foreign,billion,0.182788074016571
united,said,0.231650277972221
said,officials,0.251613765954971
year,oil,0.243253797292709
canada,said,0.249682351946831
billion,sales,0.446953356266022
said,department,0.311154603958130
