source,target,weight
net,loss,0.000289821415208
loss,net,0.000317727972288
company,said,0.000829344615340
year,said,0.000878537481185
net,note,0.000083895276475
said,year,0.000582223699894
said,company,0.000740792660508
net,billion,0.000350563874235
net,year,0.000263063760940
year,net,0.000373476097593
bank,said,0.000694143236615
year,loss,0.000252613011980
loss,year,0.000195064785657
net,sales,0.000084701176092
loss,note,0.000062209321186
said,shares,0.000514826620929
market,said,0.001000975375064
billion,said,0.001090749166906
oil,said,0.000378510507289
said,billion,0.000775882916059
said,oil,0.000260762870312
billion,year,0.000284675945295
shares,said,0.000628081499599
trade,said,0.000468513462692
said,stock,0.000358071411029
stock,said,0.000627855304629
said,share,0.000337184785167
said,new,0.000169945720700
year,billion,0.000305557186948
said,market,0.000560295768082
said,bank,0.000696643837728
share,said,0.000645599677227
net,share,0.000152348831762
new,said,0.000336540077114
group,said,0.000419738236815
said,offer,0.000141684868140
said,trade,0.000097443451523
said,agreement,0.000112820001959
said,expected,0.000186054021469
said,price,0.000110640474304
offer,said,0.000270023912890
rose,billion,0.000096342810139
said,group,0.000245310016908
loss,sales,0.000062806895585
price,said,0.000372047448764
department,said,0.000126847677166
government,said,0.000151951113367
march,said,0.000422530021751
said,government,0.000138430856168
central,bank,0.000075211806688
officials,said,0.000092535861768
agreement,said,0.000243176284130
said,sales,0.000187464218470
said,board,0.000154285909957
official,said,0.000203408708330
note,net,0.000132169792778
united,states,0.000002410127308
said,japan,0.000106508028693
said,common,0.000294772180496
said,march,0.000275591621175
common,stock,0.000063049257733
said,april,0.000514319050126
said,increase,0.000204746946110
jan,net,0.000111226559966
japan,said,0.000368410284864
net,tax,0.000119883516163
sales,said,0.000265836686594
april,said,0.000876402598806
billion,note,0.000090787791123
common,shares,0.000090650719358
loss,share,0.000112968409667
january,said,0.000436900445493
week,said,0.000403457030188
international,said,0.000293705961667
said,today,0.000164085271535
today,said,0.000333806761773
year,ago,0.000056732871599
sales,year,0.000069381065259
industry,said,0.000139363502967
expected,said,0.000427644758020
said,week,0.000180544811883
share,year,0.000168495869730
said,current,0.000155636575073
foreign,said,0.000115858332720
money,market,0.000132584260427
billion,january,0.000108976106276
said,statement,0.000075687639765
shares,stock,0.000100814140751
said,cash,0.000160045543453
year,company,0.000291737844236
said,sale,0.000201147471671
said,january,0.000222879622015
new,york,0.000009750956451
